"pset";"nrep";"Choice_type";"cond";"performance"
38;41;7;"BVP2";0.766666666666667
38;42;7;"BVP2";0.655555555555556
38;43;7;"BVP2";0.644444444444445
38;44;7;"BVP2";0.744444444444445
38;45;7;"BVP2";0.7
38;46;7;"BVP2";0.711111111111111
38;47;7;"BVP2";0.566666666666666
38;48;7;"BVP2";0.677777777777778
38;49;7;"BVP2";0.822222222222222
38;50;7;"BVP2";0.7
38;51;7;"BVP2";0.733333333333333
38;52;7;"BVP2";0.688888888888889
38;53;7;"BVP2";0.6
38;54;7;"BVP2";0.744444444444444
38;55;7;"BVP2";0.7
38;56;7;"BVP2";0.688888888888889
38;57;7;"BVP2";0.655555555555555
38;58;7;"BVP2";0.711111111111111
38;59;7;"BVP2";0.7
38;60;7;"BVP2";0.733333333333333
38;61;7;"BVP2";0.755555555555555
38;62;7;"BVP2";0.688888888888889
38;63;7;"BVP2";0.755555555555555
38;64;7;"BVP2";0.7
38;65;7;"BVP2";0.688888888888889
38;66;7;"BVP2";0.788888888888889
38;67;7;"BVP2";0.633333333333333
38;68;7;"BVP2";0.766666666666667
38;69;7;"BVP2";0.633333333333333
38;70;7;"BVP2";0.7
38;71;7;"BVP2";0.711111111111111
38;72;7;"BVP2";0.722222222222222
38;73;7;"BVP2";0.633333333333333
38;74;7;"BVP2";0.7
38;75;7;"BVP2";0.611111111111111
38;76;7;"BVP2";0.655555555555556
38;77;7;"BVP2";0.733333333333333
38;78;7;"BVP2";0.677777777777778
38;79;7;"BVP2";0.655555555555555
38;80;7;"BVP2";0.511111111111111
38;81;7;"BVP2";0.777777777777778
38;82;7;"BVP2";0.777777777777778
38;83;7;"BVP2";0.677777777777778
38;84;7;"BVP2";0.666666666666667
38;85;7;"BVP2";0.744444444444444
38;86;7;"BVP2";0.688888888888889
38;87;7;"BVP2";0.733333333333333
38;88;7;"BVP2";0.711111111111111
38;89;7;"BVP2";0.811111111111111
38;90;7;"BVP2";0.755555555555556
38;91;7;"BVP2";0.622222222222222
38;92;7;"BVP2";0.677777777777778
38;93;7;"BVP2";0.677777777777778
38;94;7;"BVP2";0.677777777777778
38;95;7;"BVP2";0.688888888888889
38;96;7;"BVP2";0.622222222222222
38;97;7;"BVP2";0.677777777777778
38;98;7;"BVP2";0.666666666666667
38;99;7;"BVP2";0.7
38;100;7;"BVP2";0.711111111111111
39;1;7;"BPV1";0.833333333333333
39;2;7;"BPV1";0.955555555555556
39;3;7;"BPV1";0.955555555555556
39;4;7;"BPV1";0.977777777777778
39;5;7;"BPV1";0.833333333333333
39;6;7;"BPV1";0.933333333333333
39;7;7;"BPV1";0.688888888888889
39;8;7;"BPV1";0.888888888888889
39;9;7;"BPV1";0.855555555555556
39;10;7;"BPV1";0.822222222222222
39;11;7;"BPV1";0.877777777777778
39;12;7;"BPV1";0.988888888888889
39;13;7;"BPV1";0.855555555555556
39;14;7;"BPV1";0.811111111111111
39;15;7;"BPV1";0.866666666666667
39;16;7;"BPV1";0.844444444444444
39;17;7;"BPV1";0.944444444444444
39;18;7;"BPV1";0.955555555555555
39;19;7;"BPV1";0.822222222222222
39;20;7;"BPV1";0.833333333333333
39;21;7;"BPV1";0.788888888888889
39;22;7;"BPV1";0.766666666666667
39;23;7;"BPV1";0.755555555555556
39;24;7;"BPV1";0.888888888888889
39;25;7;"BPV1";0.833333333333333
39;26;7;"BPV1";0.877777777777778
39;27;7;"BPV1";0.922222222222222
39;28;7;"BPV1";0.744444444444444
39;29;7;"BPV1";0.855555555555555
39;30;7;"BPV1";0.9
39;31;7;"BPV1";0.833333333333333
39;32;7;"BPV1";0.977777777777778
39;33;7;"BPV1";0.955555555555556
39;34;7;"BPV1";0.822222222222222
39;35;7;"BPV1";0.877777777777778
39;36;7;"BPV1";0.888888888888889
39;37;7;"BPV1";0.877777777777778
39;38;7;"BPV1";0.811111111111111
39;39;7;"BPV1";0.822222222222222
39;40;7;"BPV1";0.888888888888889
39;41;7;"BPV1";0.933333333333334
39;42;7;"BPV1";0.966666666666667
39;43;7;"BPV1";0.755555555555556
39;44;7;"BPV1";0.811111111111111
39;45;7;"BPV1";0.833333333333333
39;46;7;"BPV1";0.944444444444444
39;47;7;"BPV1";0.744444444444445
39;48;7;"BPV1";0.866666666666667
39;49;7;"BPV1";0.8
39;50;7;"BPV1";0.844444444444444
39;51;7;"BPV1";0.911111111111111
39;52;7;"BPV1";0.977777777777778
39;53;7;"BPV1";0.8
39;54;7;"BPV1";0.755555555555555
39;55;7;"BPV1";0.933333333333334
39;56;7;"BPV1";0.877777777777778
39;57;7;"BPV1";0.877777777777778
39;58;7;"BPV1";0.833333333333334
39;59;7;"BPV1";0.822222222222222
39;60;7;"BPV1";0.833333333333333
39;61;7;"BPV1";0.955555555555555
39;62;7;"BPV1";0.822222222222222
39;63;7;"BPV1";0.8
39;64;7;"BPV1";0.933333333333333
39;65;7;"BPV1";0.766666666666667
39;66;7;"BPV1";0.755555555555556
39;67;7;"BPV1";0.888888888888889
39;68;7;"BPV1";0.833333333333333
39;69;7;"BPV1";0.9
39;70;7;"BPV1";0.888888888888889
39;71;7;"BPV1";0.955555555555556
39;72;7;"BPV1";0.911111111111111
39;73;7;"BPV1";0.766666666666667
39;74;7;"BPV1";0.833333333333333
39;75;7;"BPV1";0.8
39;76;7;"BPV1";0.866666666666667
39;77;7;"BPV1";0.844444444444445
39;78;7;"BPV1";0.9
39;79;7;"BPV1";0.822222222222222
39;80;7;"BPV1";0.8
39;81;7;"BPV1";0.888888888888889
39;82;7;"BPV1";0.844444444444444
39;83;7;"BPV1";0.755555555555555
39;84;7;"BPV1";0.833333333333333
39;85;7;"BPV1";0.822222222222222
39;86;7;"BPV1";0.877777777777778
39;87;7;"BPV1";0.755555555555556
39;88;7;"BPV1";0.877777777777778
39;89;7;"BPV1";0.855555555555555
39;90;7;"BPV1";0.988888888888889
39;91;7;"BPV1";0.9
39;92;7;"BPV1";0.9
39;93;7;"BPV1";0.788888888888889
39;94;7;"BPV1";0.922222222222222
39;95;7;"BPV1";0.922222222222222
39;96;7;"BPV1";0.844444444444444
39;97;7;"BPV1";0.877777777777778
39;98;7;"BPV1";0.9
39;99;7;"BPV1";0.833333333333333
39;100;7;"BPV1";0.855555555555555
40;1;7;"BPV2";0.988888888888889
40;2;7;"BPV2";0.911111111111111
40;3;7;"BPV2";0.9
40;4;7;"BPV2";0.566666666666667
40;5;7;"BPV2";0.855555555555556
40;6;7;"BPV2";0.611111111111111
40;7;7;"BPV2";0.966666666666667
40;8;7;"BPV2";0.733333333333333
40;9;7;"BPV2";0.7
40;10;7;"BPV2";0.722222222222222
40;11;7;"BPV2";0.966666666666667
40;12;7;"BPV2";0.955555555555556
40;13;7;"BPV2";0.766666666666667
40;14;7;"BPV2";0.755555555555556
40;15;7;"BPV2";0.966666666666667
40;16;7;"BPV2";0.655555555555556
40;17;7;"BPV2";0.911111111111111
40;18;7;"BPV2";0.844444444444444
40;19;7;"BPV2";0.711111111111111
40;20;7;"BPV2";0.8
40;21;7;"BPV2";0.566666666666667
40;22;7;"BPV2";0.944444444444445
40;23;7;"BPV2";0.788888888888889
40;24;7;"BPV2";0.8
40;25;7;"BPV2";0.855555555555555
40;26;7;"BPV2";0.888888888888889
40;27;7;"BPV2";0.844444444444444
40;28;7;"BPV2";0.766666666666666
40;29;7;"BPV2";0.777777777777778
40;30;7;"BPV2";0.933333333333333
40;31;7;"BPV2";0.9
40;32;7;"BPV2";0.733333333333333
40;33;7;"BPV2";0.822222222222222
40;34;7;"BPV2";0.955555555555556
40;35;7;"BPV2";0.744444444444445
40;36;7;"BPV2";0.944444444444444
40;37;7;"BPV2";0.911111111111111
40;38;7;"BPV2";0.777777777777778
40;39;7;"BPV2";0.755555555555555
40;40;7;"BPV2";0.833333333333333
40;41;7;"BPV2";0.711111111111111
40;42;7;"BPV2";0.744444444444444
40;43;7;"BPV2";0.922222222222222
40;44;7;"BPV2";0.933333333333333
40;45;7;"BPV2";0.988888888888889
40;46;7;"BPV2";0.966666666666667
40;47;7;"BPV2";0.866666666666667
40;48;7;"BPV2";0.933333333333333
40;49;7;"BPV2";0.788888888888889
40;50;7;"BPV2";0.866666666666667
40;51;7;"BPV2";0.677777777777778
40;52;7;"BPV2";0.944444444444444
40;53;7;"BPV2";0.844444444444444
40;54;7;"BPV2";0.844444444444445
40;55;7;"BPV2";0.677777777777778
40;56;7;"BPV2";0.744444444444444
40;57;7;"BPV2";0.977777777777778
40;58;7;"BPV2";0.9
40;59;7;"BPV2";0.711111111111111
40;60;7;"BPV2";0.911111111111111
40;61;7;"BPV2";0.911111111111111
40;62;7;"BPV2";0.8
40;63;7;"BPV2";0.8
40;64;7;"BPV2";0.833333333333334
40;65;7;"BPV2";0.766666666666667
40;66;7;"BPV2";0.888888888888889
40;67;7;"BPV2";0.633333333333333
40;68;7;"BPV2";0.944444444444444
40;69;7;"BPV2";0.811111111111111
40;70;7;"BPV2";0.888888888888889
40;71;7;"BPV2";0.944444444444445
40;72;7;"BPV2";0.866666666666667
40;73;7;"BPV2";0.711111111111111
40;74;7;"BPV2";0.722222222222222
40;75;7;"BPV2";0.811111111111111
40;76;7;"BPV2";0.911111111111111
40;77;7;"BPV2";0.922222222222222
40;78;7;"BPV2";0.911111111111111
40;79;7;"BPV2";0.666666666666667
40;80;7;"BPV2";0.7
40;81;7;"BPV2";0.955555555555556
40;82;7;"BPV2";0.866666666666666
40;83;7;"BPV2";0.733333333333334
40;84;7;"BPV2";0.666666666666667
40;85;7;"BPV2";0.955555555555555
40;86;7;"BPV2";0.922222222222222
40;87;7;"BPV2";0.766666666666666
40;88;7;"BPV2";0.666666666666667
40;89;7;"BPV2";0.611111111111111
40;90;7;"BPV2";0.9
40;91;7;"BPV2";0.966666666666667
40;92;7;"BPV2";0.755555555555555
40;93;7;"BPV2";0.911111111111111
40;94;7;"BPV2";0.788888888888889
40;95;7;"BPV2";0.711111111111111
40;96;7;"BPV2";0.755555555555556
40;97;7;"BPV2";0.822222222222222
40;98;7;"BPV2";0.711111111111111
40;99;7;"BPV2";0.977777777777778
40;100;7;"BPV2";0.766666666666667
41;1;7;"C";0.888888888888889
41;2;7;"C";0.922222222222222
41;3;7;"C";1
41;4;7;"C";0.955555555555556
41;5;7;"C";0.866666666666667
41;6;7;"C";1
41;7;7;"C";0.9
41;8;7;"C";0.911111111111111
41;9;7;"C";0.977777777777778
41;10;7;"C";0.9
41;11;7;"C";0.877777777777778
41;12;7;"C";0.911111111111111
41;13;7;"C";0.911111111111111
41;14;7;"C";0.866666666666667
41;15;7;"C";0.933333333333333
41;16;7;"C";0.844444444444444
41;17;7;"C";0.966666666666667
41;18;7;"C";0.933333333333334
41;19;7;"C";0.822222222222222
41;20;7;"C";0.944444444444445
41;21;7;"C";0.911111111111111
41;22;7;"C";0.866666666666667
41;23;7;"C";0.888888888888889
41;24;7;"C";0.822222222222222
41;25;7;"C";0.966666666666667
41;26;7;"C";0.922222222222222
41;27;7;"C";0.933333333333333
41;28;7;"C";0.9
41;29;7;"C";0.844444444444445
41;30;7;"C";0.844444444444444
41;31;7;"C";0.711111111111111
41;32;7;"C";0.911111111111111
41;33;7;"C";0.777777777777778
41;34;7;"C";0.933333333333333
41;35;7;"C";0.888888888888889
41;36;7;"C";0.9
41;37;7;"C";0.922222222222222
41;38;7;"C";0.833333333333333
41;39;7;"C";0.888888888888889
41;40;7;"C";0.888888888888889
41;41;7;"C";0.888888888888889
41;42;7;"C";0.922222222222222
41;43;7;"C";0.877777777777778
41;44;7;"C";0.833333333333333
41;45;7;"C";0.977777777777778
41;46;7;"C";0.911111111111111
41;47;7;"C";0.933333333333333
41;48;7;"C";0.911111111111111
41;49;7;"C";0.911111111111111
41;50;7;"C";0.933333333333333
41;51;7;"C";0.988888888888889
41;52;7;"C";0.933333333333333
41;53;7;"C";0.844444444444444
41;54;7;"C";0.977777777777778
41;55;7;"C";0.911111111111111
41;56;7;"C";0.844444444444445
41;57;7;"C";0.966666666666667
41;58;7;"C";0.822222222222222
41;59;7;"C";0.877777777777778
41;60;7;"C";0.988888888888889
41;61;7;"C";0.944444444444444
41;62;7;"C";0.944444444444444
41;63;7;"C";0.933333333333333
41;64;7;"C";0.866666666666667
41;65;7;"C";0.933333333333333
41;66;7;"C";0.911111111111111
41;67;7;"C";0.922222222222222
41;68;7;"C";0.933333333333333
41;69;7;"C";0.9
41;70;7;"C";0.9
41;71;7;"C";0.844444444444444
41;72;7;"C";0.9
41;73;7;"C";0.922222222222222
41;74;7;"C";0.911111111111111
41;75;7;"C";0.977777777777778
41;76;7;"C";0.9
41;77;7;"C";0.911111111111111
41;78;7;"C";0.955555555555556
41;79;7;"C";0.922222222222222
41;80;7;"C";0.833333333333334
41;81;7;"C";0.922222222222222
41;82;7;"C";0.944444444444444
41;83;7;"C";0.933333333333333
41;84;7;"C";0.866666666666667
41;85;7;"C";0.988888888888889
41;86;7;"C";0.888888888888889
41;87;7;"C";0.844444444444444
41;88;7;"C";0.922222222222222
41;89;7;"C";0.844444444444444
41;90;7;"C";0.911111111111111
41;91;7;"C";0.877777777777778
41;92;7;"C";0.888888888888889
41;93;7;"C";0.933333333333333
41;94;7;"C";0.866666666666667
41;95;7;"C";0.922222222222222
41;96;7;"C";0.944444444444445
41;97;7;"C";0.9
41;98;7;"C";0.9
41;99;7;"C";0.833333333333333
41;100;7;"C";0.888888888888889
42;1;7;"I";0.222222222222222
42;2;7;"I";0.388888888888889
42;3;7;"I";0.266666666666667
42;4;7;"I";0.622222222222222
42;5;7;"I";0.544444444444444
42;6;7;"I";0.433333333333334
42;7;7;"I";0.311111111111111
42;8;7;"I";0.488888888888889
42;9;7;"I";0.5
42;10;7;"I";0.177777777777778
42;11;7;"I";0.355555555555556
42;12;7;"I";0.566666666666667
42;13;7;"I";0.177777777777778
42;14;7;"I";0.0222222222222224
42;15;7;"I";0.333333333333333
42;16;7;"I";0.0444444444444443
42;17;7;"I";0.344444444444444
42;18;7;"I";0.511111111111111
42;19;7;"I";0.122222222222222
42;20;7;"I";0.533333333333333
42;21;7;"I";0.0333333333333333
42;22;7;"I";0.4
42;23;7;"I";0.0444444444444443
42;24;7;"I";0.644444444444444
42;25;7;"I";0.522222222222222
42;26;7;"I";0.1
42;27;7;"I";0.388888888888889
42;28;7;"I";0.2
42;29;7;"I";0.2
42;30;7;"I";0.0444444444444443
42;31;7;"I";0.111111111111111
42;32;7;"I";0.444444444444444
42;33;7;"I";0.3
42;34;7;"I";0.522222222222222
42;35;7;"I";0.422222222222222
42;36;7;"I";0.333333333333333
42;37;7;"I";0.522222222222222
42;38;7;"I";0.422222222222222
42;39;7;"I";0.466666666666666
42;40;7;"I";0.355555555555556
42;41;7;"I";0.166666666666667
42;42;7;"I";0.488888888888889
42;43;7;"I";0.466666666666667
42;44;7;"I";0.344444444444444
42;45;7;"I";0.611111111111111
42;46;7;"I";0.455555555555556
42;47;7;"I";0.466666666666667
42;48;7;"I";0.0444444444444443
42;49;7;"I";0.411111111111111
42;50;7;"I";0.511111111111111
42;51;7;"I";0.522222222222222
42;52;7;"I";0.488888888888889
42;53;7;"I";0.277777777777778
42;54;7;"I";0.466666666666667
42;55;7;"I";0.388888888888889
42;56;7;"I";0.2
42;57;7;"I";0.533333333333333
42;58;7;"I";0.4
42;59;7;"I";0.611111111111111
42;60;7;"I";0.133333333333333
42;61;7;"I";0.377777777777778
42;62;7;"I";0.544444444444445
42;63;7;"I";0.444444444444444
42;64;7;"I";0.511111111111111
42;65;7;"I";0.488888888888889
42;66;7;"I";0.422222222222222
42;67;7;"I";0.511111111111111
42;68;7;"I";0.0444444444444443
42;69;7;"I";0.155555555555556
42;70;7;"I";0.433333333333333
42;71;7;"I";0.511111111111111
42;72;7;"I";0.533333333333333
42;73;7;"I";0.488888888888889
42;74;7;"I";0.0222222222222224
42;75;7;"I";0.377777777777778
42;76;7;"I";0.455555555555556
42;77;7;"I";0.233333333333333
42;78;7;"I";0.0333333333333333
42;79;7;"I";0.544444444444445
42;80;7;"I";0.333333333333333
42;81;7;"I";0.3
42;82;7;"I";0.555555555555556
42;83;7;"I";0.244444444444445
42;84;7;"I";0.455555555555555
42;85;7;"I";0.422222222222222
42;86;7;"I";0.188888888888889
42;87;7;"I";0.0777777777777776
42;88;7;"I";0.5
42;89;7;"I";0.011111111111111
42;90;7;"I";0.0666666666666667
42;91;7;"I";0.433333333333333
42;92;7;"I";0.355555555555556
42;93;7;"I";0.433333333333333
42;94;7;"I";0.455555555555555
42;95;7;"I";0.533333333333333
42;96;7;"I";0.233333333333333
42;97;7;"I";0.577777777777778
42;98;7;"I";0.5
42;99;7;"I";0.377777777777778
42;100;7;"I";0.588888888888889
