"pset";"nrep";"Choice_type";"cond";"performance"
46;17;6;"PV2";0.544444444444444
46;18;6;"PV2";0.522222222222222
46;19;6;"PV2";0.555555555555556
46;20;6;"PV2";0.511111111111111
46;21;6;"PV2";0.6
46;22;6;"PV2";0.6
46;23;6;"PV2";0.611111111111111
46;24;6;"PV2";0.611111111111111
46;25;6;"PV2";0.666666666666667
46;26;6;"PV2";0.533333333333333
46;27;6;"PV2";0.533333333333333
46;28;6;"PV2";0.566666666666667
46;29;6;"PV2";0.611111111111111
46;30;6;"PV2";0.566666666666667
46;31;6;"PV2";0.677777777777778
46;32;6;"PV2";0.577777777777778
46;33;6;"PV2";0.6
46;34;6;"PV2";0.622222222222222
46;35;6;"PV2";0.6
46;36;6;"PV2";0.533333333333333
46;37;6;"PV2";0.633333333333333
46;38;6;"PV2";0.611111111111111
46;39;6;"PV2";0.611111111111111
46;40;6;"PV2";0.711111111111111
46;41;6;"PV2";0.588888888888889
46;42;6;"PV2";0.633333333333333
46;43;6;"PV2";0.655555555555556
46;44;6;"PV2";0.577777777777778
46;45;6;"PV2";0.533333333333333
46;46;6;"PV2";0.566666666666667
46;47;6;"PV2";0.666666666666667
46;48;6;"PV2";0.544444444444444
46;49;6;"PV2";0.588888888888889
46;50;6;"PV2";0.7
46;51;6;"PV2";0.555555555555556
46;52;6;"PV2";0.522222222222222
46;53;6;"PV2";0.733333333333333
46;54;6;"PV2";0.488888888888889
46;55;6;"PV2";0.511111111111111
46;56;6;"PV2";0.666666666666667
46;57;6;"PV2";0.566666666666667
46;58;6;"PV2";0.577777777777778
46;59;6;"PV2";0.744444444444444
46;60;6;"PV2";0.511111111111111
46;61;6;"PV2";0.566666666666667
46;62;6;"PV2";0.577777777777778
46;63;6;"PV2";0.622222222222222
46;64;6;"PV2";0.488888888888889
46;65;6;"PV2";0.622222222222222
46;66;6;"PV2";0.644444444444444
46;67;6;"PV2";0.566666666666667
46;68;6;"PV2";0.555555555555556
46;69;6;"PV2";0.644444444444444
46;70;6;"PV2";0.622222222222222
46;71;6;"PV2";0.633333333333333
46;72;6;"PV2";0.533333333333333
46;73;6;"PV2";0.533333333333333
46;74;6;"PV2";0.544444444444444
46;75;6;"PV2";0.6
46;76;6;"PV2";0.633333333333333
46;77;6;"PV2";0.611111111111111
46;78;6;"PV2";0.555555555555556
46;79;6;"PV2";0.577777777777778
46;80;6;"PV2";0.611111111111111
46;81;6;"PV2";0.511111111111111
46;82;6;"PV2";0.633333333333333
46;83;6;"PV2";0.644444444444444
46;84;6;"PV2";0.633333333333333
46;85;6;"PV2";0.555555555555556
46;86;6;"PV2";0.6
46;87;6;"PV2";0.6
46;88;6;"PV2";0.588888888888889
46;89;6;"PV2";0.577777777777778
46;90;6;"PV2";0.577777777777778
46;91;6;"PV2";0.511111111111111
46;92;6;"PV2";0.688888888888889
46;93;6;"PV2";0.588888888888889
46;94;6;"PV2";0.577777777777778
46;95;6;"PV2";0.711111111111111
46;96;6;"PV2";0.522222222222222
46;97;6;"PV2";0.533333333333333
46;98;6;"PV2";0.577777777777778
46;99;6;"PV2";0.6
46;100;6;"PV2";0.588888888888889
47;1;6;"PV3";0.577777777777778
47;2;6;"PV3";0.466666666666667
47;3;6;"PV3";0.444444444444444
47;4;6;"PV3";0.611111111111111
47;5;6;"PV3";0.611111111111111
47;6;6;"PV3";0.6
47;7;6;"PV3";0.577777777777778
47;8;6;"PV3";0.688888888888889
47;9;6;"PV3";0.633333333333333
47;10;6;"PV3";0.577777777777778
47;11;6;"PV3";0.611111111111111
47;12;6;"PV3";0.577777777777778
47;13;6;"PV3";0.655555555555556
47;14;6;"PV3";0.633333333333333
47;15;6;"PV3";0.5
47;16;6;"PV3";0.611111111111111
47;17;6;"PV3";0.633333333333333
47;18;6;"PV3";0.588888888888889
47;19;6;"PV3";0.611111111111111
47;20;6;"PV3";0.655555555555556
47;21;6;"PV3";0.577777777777778
47;22;6;"PV3";0.566666666666667
47;23;6;"PV3";0.588888888888889
47;24;6;"PV3";0.477777777777778
47;25;6;"PV3";0.544444444444444
47;26;6;"PV3";0.622222222222222
47;27;6;"PV3";0.677777777777778
47;28;6;"PV3";0.688888888888889
47;29;6;"PV3";0.566666666666667
47;30;6;"PV3";0.544444444444444
47;31;6;"PV3";0.511111111111111
47;32;6;"PV3";0.6
47;33;6;"PV3";0.655555555555556
47;34;6;"PV3";0.588888888888889
47;35;6;"PV3";0.544444444444444
47;36;6;"PV3";0.588888888888889
47;37;6;"PV3";0.477777777777778
47;38;6;"PV3";0.7
47;39;6;"PV3";0.555555555555556
47;40;6;"PV3";0.611111111111111
47;41;6;"PV3";0.644444444444444
47;42;6;"PV3";0.622222222222222
47;43;6;"PV3";0.622222222222222
47;44;6;"PV3";0.722222222222222
47;45;6;"PV3";0.588888888888889
47;46;6;"PV3";0.633333333333333
47;47;6;"PV3";0.711111111111111
47;48;6;"PV3";0.588888888888889
47;49;6;"PV3";0.577777777777778
47;50;6;"PV3";0.655555555555556
47;51;6;"PV3";0.711111111111111
47;52;6;"PV3";0.677777777777778
47;53;6;"PV3";0.566666666666667
47;54;6;"PV3";0.622222222222222
47;55;6;"PV3";0.577777777777778
47;56;6;"PV3";0.588888888888889
47;57;6;"PV3";0.644444444444444
47;58;6;"PV3";0.744444444444444
47;59;6;"PV3";0.788888888888889
47;60;6;"PV3";0.577777777777778
47;61;6;"PV3";0.744444444444444
47;62;6;"PV3";0.577777777777778
47;63;6;"PV3";0.711111111111111
47;64;6;"PV3";0.688888888888889
47;65;6;"PV3";0.744444444444444
47;66;6;"PV3";0.622222222222222
47;67;6;"PV3";0.744444444444444
47;68;6;"PV3";0.555555555555556
47;69;6;"PV3";0.611111111111111
47;70;6;"PV3";0.655555555555556
47;71;6;"PV3";0.666666666666667
47;72;6;"PV3";0.688888888888889
47;73;6;"PV3";0.566666666666667
47;74;6;"PV3";0.622222222222222
47;75;6;"PV3";0.566666666666667
47;76;6;"PV3";0.566666666666667
47;77;6;"PV3";0.644444444444444
47;78;6;"PV3";0.6
47;79;6;"PV3";0.566666666666667
47;80;6;"PV3";0.566666666666667
47;81;6;"PV3";0.788888888888889
47;82;6;"PV3";0.655555555555556
47;83;6;"PV3";0.611111111111111
47;84;6;"PV3";0.655555555555556
47;85;6;"PV3";0.611111111111111
47;86;6;"PV3";0.677777777777778
47;87;6;"PV3";0.588888888888889
47;88;6;"PV3";0.633333333333333
47;89;6;"PV3";0.544444444444444
47;90;6;"PV3";0.611111111111111
47;91;6;"PV3";0.633333333333333
47;92;6;"PV3";0.666666666666667
47;93;6;"PV3";0.544444444444444
47;94;6;"PV3";0.488888888888889
47;95;6;"PV3";0.555555555555556
47;96;6;"PV3";0.611111111111111
47;97;6;"PV3";0.622222222222222
47;98;6;"PV3";0.566666666666667
47;99;6;"PV3";0.588888888888889
47;100;6;"PV3";0.644444444444444
48;1;6;"PV4";0.7
48;2;6;"PV4";0.688888888888889
48;3;6;"PV4";0.622222222222222
48;4;6;"PV4";0.655555555555556
48;5;6;"PV4";0.644444444444444
48;6;6;"PV4";0.7
48;7;6;"PV4";0.7
48;8;6;"PV4";0.544444444444444
48;9;6;"PV4";0.688888888888889
48;10;6;"PV4";0.744444444444444
48;11;6;"PV4";0.777777777777778
48;12;6;"PV4";0.688888888888889
48;13;6;"PV4";0.777777777777778
48;14;6;"PV4";0.6
48;15;6;"PV4";0.688888888888889
48;16;6;"PV4";0.555555555555556
48;17;6;"PV4";0.588888888888889
48;18;6;"PV4";0.644444444444444
48;19;6;"PV4";0.633333333333333
48;20;6;"PV4";0.544444444444444
48;21;6;"PV4";0.677777777777778
48;22;6;"PV4";0.611111111111111
48;23;6;"PV4";0.8
48;24;6;"PV4";0.544444444444444
48;25;6;"PV4";0.566666666666667
48;26;6;"PV4";0.722222222222222
48;27;6;"PV4";0.733333333333333
48;28;6;"PV4";0.711111111111111
48;29;6;"PV4";0.555555555555556
48;30;6;"PV4";0.677777777777778
48;31;6;"PV4";0.722222222222222
48;32;6;"PV4";0.811111111111111
48;33;6;"PV4";0.577777777777778
48;34;6;"PV4";0.522222222222222
48;35;6;"PV4";0.566666666666667
48;36;6;"PV4";0.644444444444444
48;37;6;"PV4";0.666666666666667
48;38;6;"PV4";0.577777777777778
48;39;6;"PV4";0.655555555555556
48;40;6;"PV4";0.677777777777778
48;41;6;"PV4";0.677777777777778
48;42;6;"PV4";0.811111111111111
48;43;6;"PV4";0.611111111111111
48;44;6;"PV4";0.666666666666667
48;45;6;"PV4";0.644444444444444
48;46;6;"PV4";0.544444444444444
48;47;6;"PV4";0.655555555555556
48;48;6;"PV4";0.666666666666667
48;49;6;"PV4";0.622222222222222
48;50;6;"PV4";0.566666666666667
48;51;6;"PV4";0.655555555555556
48;52;6;"PV4";0.577777777777778
48;53;6;"PV4";0.666666666666667
48;54;6;"PV4";0.7
48;55;6;"PV4";0.644444444444444
48;56;6;"PV4";0.688888888888889
48;57;6;"PV4";0.633333333333333
48;58;6;"PV4";0.733333333333333
48;59;6;"PV4";0.811111111111111
48;60;6;"PV4";0.566666666666667
48;61;6;"PV4";0.588888888888889
48;62;6;"PV4";0.655555555555556
48;63;6;"PV4";0.688888888888889
48;64;6;"PV4";0.7
48;65;6;"PV4";0.644444444444444
48;66;6;"PV4";0.666666666666667
48;67;6;"PV4";0.711111111111111
48;68;6;"PV4";0.755555555555556
48;69;6;"PV4";0.633333333333333
48;70;6;"PV4";0.588888888888889
48;71;6;"PV4";0.455555555555556
48;72;6;"PV4";0.711111111111111
48;73;6;"PV4";0.688888888888889
48;74;6;"PV4";0.588888888888889
48;75;6;"PV4";0.7
48;76;6;"PV4";0.733333333333333
48;77;6;"PV4";0.666666666666667
48;78;6;"PV4";0.477777777777778
48;79;6;"PV4";0.611111111111111
48;80;6;"PV4";0.566666666666667
48;81;6;"PV4";0.588888888888889
48;82;6;"PV4";0.6
48;83;6;"PV4";0.655555555555556
48;84;6;"PV4";0.7
48;85;6;"PV4";0.622222222222222
48;86;6;"PV4";0.711111111111111
48;87;6;"PV4";0.644444444444444
48;88;6;"PV4";0.555555555555556
48;89;6;"PV4";0.633333333333333
48;90;6;"PV4";0.622222222222222
48;91;6;"PV4";0.622222222222222
48;92;6;"PV4";0.588888888888889
48;93;6;"PV4";0.688888888888889
48;94;6;"PV4";0.688888888888889
48;95;6;"PV4";0.655555555555556
48;96;6;"PV4";0.566666666666667
48;97;6;"PV4";0.577777777777778
48;98;6;"PV4";0.744444444444444
48;99;6;"PV4";0.555555555555556
48;100;6;"PV4";0.7
49;1;7;"VP1";0.788888888888889
49;2;7;"VP1";0.0333333333333333
49;3;7;"VP1";0.788888888888889
49;4;7;"VP1";0.811111111111111
49;5;7;"VP1";0.288888888888889
49;6;7;"VP1";0.566666666666667
49;7;7;"VP1";0.822222222222222
49;8;7;"VP1";0.866666666666667
49;9;7;"VP1";0.8
49;10;7;"VP1";0.555555555555556
49;11;7;"VP1";0.222222222222222
49;12;7;"VP1";0.977777777777778
49;13;7;"VP1";0.844444444444444
49;14;7;"VP1";0.866666666666667
49;15;7;"VP1";0.455555555555556
49;16;7;"VP1";0.988888888888889
49;17;7;"VP1";0.911111111111111
49;18;7;"VP1";0.755555555555556
49;19;7;"VP1";0.811111111111111
49;20;7;"VP1";0.866666666666667
49;21;7;"VP1";0.888888888888889
49;22;7;"VP1";0.811111111111111
49;23;7;"VP1";0.844444444444444
49;24;7;"VP1";0.988888888888889
49;25;7;"VP1";0.822222222222222
49;26;7;"VP1";0.811111111111111
49;27;7;"VP1";0.844444444444444
49;28;7;"VP1";0.688888888888889
49;29;7;"VP1";0.833333333333333
49;30;7;"VP1";0.911111111111111
49;31;7;"VP1";0.766666666666667
49;32;7;"VP1";0.744444444444444
49;33;7;"VP1";0.777777777777778
49;34;7;"VP1";0.911111111111111
49;35;7;"VP1";0.833333333333333
49;36;7;"VP1";0.9
49;37;7;"VP1";0.877777777777778
49;38;7;"VP1";0.777777777777778
49;39;7;"VP1";0.833333333333333
49;40;7;"VP1";0.755555555555556
49;41;7;"VP1";0.888888888888889
49;42;7;"VP1";0.877777777777778
49;43;7;"VP1";0.4
49;44;7;"VP1";0.311111111111111
49;45;7;"VP1";0.966666666666667
49;46;7;"VP1";0.822222222222222
49;47;7;"VP1";0.811111111111111
49;48;7;"VP1";0.811111111111111
49;49;7;"VP1";0.411111111111111
49;50;7;"VP1";0.9
49;51;7;"VP1";0.644444444444444
49;52;7;"VP1";0.877777777777778
49;53;7;"VP1";0.844444444444444
49;54;7;"VP1";0.888888888888889
49;55;7;"VP1";0.988888888888889
49;56;7;"VP1";0.388888888888889
49;57;7;"VP1";0.833333333333333
49;58;7;"VP1";0.777777777777778
49;59;7;"VP1";0.6
49;60;7;"VP1";0.844444444444444
49;61;7;"VP1";0.977777777777778
49;62;7;"VP1";0.977777777777778
49;63;7;"VP1";0.855555555555556
49;64;7;"VP1";0.855555555555556
49;65;7;"VP1";0.711111111111111
49;66;7;"VP1";0.788888888888889
49;67;7;"VP1";0.833333333333333
49;68;7;"VP1";0.9
49;69;7;"VP1";0.711111111111111
49;70;7;"VP1";0.755555555555556
49;71;7;"VP1";0.233333333333333
49;72;7;"VP1";0.888888888888889
49;73;7;"VP1";0.0444444444444444
49;74;7;"VP1";0.0666666666666667
49;75;7;"VP1";0.866666666666667
49;76;7;"VP1";0.877777777777778
49;77;7;"VP1";0.3
49;78;7;"VP1";0.866666666666667
49;79;7;"VP1";0.555555555555556
49;80;7;"VP1";0.822222222222222
49;81;7;"VP1";0.855555555555556
49;82;7;"VP1";0.0333333333333333
49;83;7;"VP1";0.422222222222222
49;84;7;"VP1";0.877777777777778
49;85;7;"VP1";0.777777777777778
49;86;7;"VP1";0.888888888888889
49;87;7;"VP1";0.866666666666667
49;88;7;"VP1";0.788888888888889
49;89;7;"VP1";0.888888888888889
49;90;7;"VP1";0.788888888888889
49;91;7;"VP1";0.777777777777778
49;92;7;"VP1";0.8
49;93;7;"VP1";0.811111111111111
49;94;7;"VP1";0.855555555555556
49;95;7;"VP1";0.733333333333333
49;96;7;"VP1";0.822222222222222
49;97;7;"VP1";0.944444444444444
49;98;7;"VP1";0.811111111111111
49;99;7;"VP1";0.855555555555556
49;100;7;"VP1";0.788888888888889
50;1;7;"VP2";0.722222222222222
50;2;7;"VP2";0.7
50;3;7;"VP2";0.822222222222222
50;4;7;"VP2";0.755555555555556
50;5;7;"VP2";0.844444444444444
50;6;7;"VP2";0.677777777777778
50;7;7;"VP2";0.866666666666667
50;8;7;"VP2";0.788888888888889
50;9;7;"VP2";0.933333333333333
50;10;7;"VP2";0.655555555555556
50;11;7;"VP2";0.611111111111111
50;12;7;"VP2";0.777777777777778
50;13;7;"VP2";0.755555555555556
50;14;7;"VP2";0.733333333333333
50;15;7;"VP2";0.722222222222222
50;16;7;"VP2";0.855555555555556
50;17;7;"VP2";0.722222222222222
50;18;7;"VP2";0.688888888888889
50;19;7;"VP2";0.844444444444444
50;20;7;"VP2";0.755555555555556
50;21;7;"VP2";0.711111111111111
50;22;7;"VP2";0.722222222222222
50;23;7;"VP2";0.722222222222222
50;24;7;"VP2";0.755555555555556
50;25;7;"VP2";0.777777777777778
50;26;7;"VP2";0.744444444444444
50;27;7;"VP2";0.722222222222222
50;28;7;"VP2";0.655555555555556
50;29;7;"VP2";0.733333333333333
50;30;7;"VP2";0.755555555555556
50;31;7;"VP2";0.866666666666667
50;32;7;"VP2";0.811111111111111
50;33;7;"VP2";0.855555555555556
50;34;7;"VP2";0.755555555555556
50;35;7;"VP2";0.788888888888889
50;36;7;"VP2";0.144444444444444
50;37;7;"VP2";0.777777777777778
50;38;7;"VP2";0.8
50;39;7;"VP2";0.777777777777778
50;40;7;"VP2";0.688888888888889
50;41;7;"VP2";0.733333333333333
50;42;7;"VP2";0.811111111111111
50;43;7;"VP2";0.633333333333333
50;44;7;"VP2";0.855555555555556
50;45;7;"VP2";0.811111111111111
50;46;7;"VP2";0.777777777777778
50;47;7;"VP2";0.811111111111111
50;48;7;"VP2";0.855555555555556
50;49;7;"VP2";0.744444444444444
50;50;7;"VP2";0.744444444444444
50;51;7;"VP2";0.755555555555556
50;52;7;"VP2";0.7
50;53;7;"VP2";0.666666666666667
50;54;7;"VP2";0.755555555555556
50;55;7;"VP2";0.755555555555556
50;56;7;"VP2";0.6
50;57;7;"VP2";0.811111111111111
50;58;7;"VP2";0.955555555555556
50;59;7;"VP2";0.777777777777778
50;60;7;"VP2";0.777777777777778
50;61;7;"VP2";0.833333333333333
50;62;7;"VP2";0.677777777777778
50;63;7;"VP2";0.655555555555556
50;64;7;"VP2";0.677777777777778
50;65;7;"VP2";0.811111111111111
50;66;7;"VP2";0.688888888888889
50;67;7;"VP2";0.833333333333333
50;68;7;"VP2";0.811111111111111
50;69;7;"VP2";0.8
50;70;7;"VP2";0.8
50;71;7;"VP2";0.855555555555556
50;72;7;"VP2";0.8
50;73;7;"VP2";0.744444444444444
50;74;7;"VP2";0.788888888888889
50;75;7;"VP2";0.744444444444444
50;76;7;"VP2";0.666666666666667
50;77;7;"VP2";0.811111111111111
50;78;7;"VP2";0.777777777777778
50;79;7;"VP2";0.722222222222222
50;80;7;"VP2";0.733333333333333
50;81;7;"VP2";0.7
50;82;7;"VP2";0.811111111111111
50;83;7;"VP2";0.755555555555556
50;84;7;"VP2";0.8
50;85;7;"VP2";0.7
50;86;7;"VP2";0.8
50;87;7;"VP2";0.811111111111111
50;88;7;"VP2";0.788888888888889
50;89;7;"VP2";0.788888888888889
50;90;7;"VP2";0.722222222222222
50;91;7;"VP2";0.788888888888889
50;92;7;"VP2";0.722222222222222
50;93;7;"VP2";0.766666666666667
50;94;7;"VP2";0.755555555555556
50;95;7;"VP2";0.677777777777778
50;96;7;"VP2";0.733333333333333
50;97;7;"VP2";0.888888888888889
50;98;7;"VP2";0.7
50;99;7;"VP2";0.677777777777778
50;100;7;"VP2";0.788888888888889
51;1;7;"VP3";0.766666666666667
51;2;7;"VP3";0.711111111111111
51;3;7;"VP3";0.822222222222222
51;4;7;"VP3";0.755555555555556
51;5;7;"VP3";0.7
51;6;7;"VP3";0.722222222222222
51;7;7;"VP3";0.733333333333333
51;8;7;"VP3";0.733333333333333
51;9;7;"VP3";0.9
51;10;7;"VP3";0.755555555555556
51;11;7;"VP3";0.733333333333333
51;12;7;"VP3";0.722222222222222
51;13;7;"VP3";0.755555555555556
51;14;7;"VP3";0.677777777777778
51;15;7;"VP3";0.733333333333333
51;16;7;"VP3";0.622222222222222
51;17;7;"VP3";0.711111111111111
51;18;7;"VP3";0.722222222222222
51;19;7;"VP3";0.7
51;20;7;"VP3";0.711111111111111
51;21;7;"VP3";0.688888888888889
51;22;7;"VP3";0.766666666666667
51;23;7;"VP3";0.744444444444444
51;24;7;"VP3";0.677777777777778
51;25;7;"VP3";0.711111111111111
51;26;7;"VP3";0.666666666666667
51;27;7;"VP3";0.755555555555556
51;28;7;"VP3";0.666666666666667
51;29;7;"VP3";0.733333333333333
51;30;7;"VP3";0.733333333333333
51;31;7;"VP3";0.677777777777778
51;32;7;"VP3";0.744444444444444
51;33;7;"VP3";0.744444444444444
51;34;7;"VP3";0.711111111111111
51;35;7;"VP3";0.722222222222222
51;36;7;"VP3";0.7
51;37;7;"VP3";0.7
51;38;7;"VP3";0.811111111111111
51;39;7;"VP3";0.711111111111111
51;40;7;"VP3";0.766666666666667
51;41;7;"VP3";0.733333333333333
51;42;7;"VP3";0.833333333333333
51;43;7;"VP3";0.688888888888889
51;44;7;"VP3";0.755555555555556
51;45;7;"VP3";0.666666666666667
51;46;7;"VP3";0.811111111111111
51;47;7;"VP3";0.666666666666667
51;48;7;"VP3";0.711111111111111
51;49;7;"VP3";0.722222222222222
51;50;7;"VP3";0.733333333333333
51;51;7;"VP3";0.788888888888889
51;52;7;"VP3";0.733333333333333
51;53;7;"VP3";0.755555555555556
51;54;7;"VP3";0.711111111111111
51;55;7;"VP3";0.611111111111111
51;56;7;"VP3";0.755555555555556
51;57;7;"VP3";0.733333333333333
51;58;7;"VP3";0.666666666666667
51;59;7;"VP3";0.755555555555556
51;60;7;"VP3";0.744444444444444
51;61;7;"VP3";0.844444444444444
51;62;7;"VP3";0.788888888888889
51;63;7;"VP3";0.722222222222222
51;64;7;"VP3";0.7
51;65;7;"VP3";0.788888888888889
51;66;7;"VP3";0.733333333333333
51;67;7;"VP3";0.711111111111111
51;68;7;"VP3";0.622222222222222
51;69;7;"VP3";0.733333333333333
51;70;7;"VP3";0.633333333333333
51;71;7;"VP3";0.722222222222222
51;72;7;"VP3";0.622222222222222
51;73;7;"VP3";0.788888888888889
51;74;7;"VP3";0.755555555555556
51;75;7;"VP3";0.744444444444444
51;76;7;"VP3";0.655555555555556
51;77;7;"VP3";0.611111111111111
51;78;7;"VP3";0.811111111111111
51;79;7;"VP3";0.666666666666667
51;80;7;"VP3";0.722222222222222
51;81;7;"VP3";0.8
51;82;7;"VP3";0.822222222222222
51;83;7;"VP3";0.722222222222222
51;84;7;"VP3";0.766666666666667
51;85;7;"VP3";0.788888888888889
51;86;7;"VP3";0.777777777777778
51;87;7;"VP3";0.833333333333333
51;88;7;"VP3";0.722222222222222
51;89;7;"VP3";0.755555555555556
51;90;7;"VP3";0.722222222222222
51;91;7;"VP3";0.788888888888889
51;92;7;"VP3";0.711111111111111
51;93;7;"VP3";0.622222222222222
51;94;7;"VP3";0.777777777777778
51;95;7;"VP3";0.688888888888889
51;96;7;"VP3";0.744444444444444
51;97;7;"VP3";0.677777777777778
51;98;7;"VP3";0.711111111111111
51;99;7;"VP3";0.766666666666667
51;100;7;"VP3";0.744444444444444
52;1;7;"VP4";0.766666666666667
52;2;7;"VP4";0.677777777777778
52;3;7;"VP4";0.744444444444444
52;4;7;"VP4";0.7
52;5;7;"VP4";0.833333333333333
52;6;7;"VP4";0.677777777777778
52;7;7;"VP4";0.8
52;8;7;"VP4";0.744444444444444
52;9;7;"VP4";0.711111111111111
52;10;7;"VP4";0.744444444444444
52;11;7;"VP4";0.777777777777778
52;12;7;"VP4";0.744444444444444
52;13;7;"VP4";0.711111111111111
52;14;7;"VP4";0.766666666666667
52;15;7;"VP4";0.666666666666667
52;16;7;"VP4";0.633333333333333
52;17;7;"VP4";0.744444444444444
52;18;7;"VP4";0.711111111111111
52;19;7;"VP4";0.711111111111111
52;20;7;"VP4";0.755555555555556
52;21;7;"VP4";0.677777777777778
52;22;7;"VP4";0.744444444444444
52;23;7;"VP4";0.766666666666667
52;24;7;"VP4";0.711111111111111
52;25;7;"VP4";0.655555555555556
52;26;7;"VP4";0.733333333333333
52;27;7;"VP4";0.677777777777778
52;28;7;"VP4";0.744444444444444
52;29;7;"VP4";0.755555555555556
52;30;7;"VP4";0.766666666666667
52;31;7;"VP4";0.677777777777778
52;32;7;"VP4";0.711111111111111
52;33;7;"VP4";0.666666666666667
52;34;7;"VP4";0.733333333333333
52;35;7;"VP4";0.622222222222222
52;36;7;"VP4";0.688888888888889
52;37;7;"VP4";0.688888888888889
52;38;7;"VP4";0.722222222222222
52;39;7;"VP4";0.722222222222222
52;40;7;"VP4";0.722222222222222
52;41;7;"VP4";0.655555555555556
52;42;7;"VP4";0.744444444444444
52;43;7;"VP4";0.655555555555556
52;44;7;"VP4";0.711111111111111
52;45;7;"VP4";0.722222222222222
52;46;7;"VP4";0.722222222222222
52;47;7;"VP4";0.6
52;48;7;"VP4";0.744444444444444
52;49;7;"VP4";0.688888888888889
52;50;7;"VP4";0.7
52;51;7;"VP4";0.611111111111111
52;52;7;"VP4";0.7
52;53;7;"VP4";0.755555555555556
52;54;7;"VP4";0.844444444444444
52;55;7;"VP4";0.655555555555556
52;56;7;"VP4";0.766666666666667
52;57;7;"VP4";0.722222222222222
52;58;7;"VP4";0.644444444444444
52;59;7;"VP4";0.722222222222222
52;60;7;"VP4";0.622222222222222
52;61;7;"VP4";0.677777777777778
52;62;7;"VP4";0.744444444444444
52;63;7;"VP4";0.777777777777778
52;64;7;"VP4";0.622222222222222
52;65;7;"VP4";0.688888888888889
52;66;7;"VP4";0.722222222222222
52;67;7;"VP4";0.611111111111111
52;68;7;"VP4";0.711111111111111
52;69;7;"VP4";0.722222222222222
52;70;7;"VP4";0.688888888888889
52;71;7;"VP4";0.655555555555556
52;72;7;"VP4";0.744444444444444
52;73;7;"VP4";0.7
52;74;7;"VP4";0.722222222222222
52;75;7;"VP4";0.755555555555556
52;76;7;"VP4";0.633333333333333
52;77;7;"VP4";0.811111111111111
52;78;7;"VP4";0.744444444444444
52;79;7;"VP4";0.733333333333333
52;80;7;"VP4";0.744444444444444
52;81;7;"VP4";0.711111111111111
52;82;7;"VP4";0.722222222222222
52;83;7;"VP4";0.722222222222222
52;84;7;"VP4";0.744444444444444
52;85;7;"VP4";0.644444444444444
52;86;7;"VP4";0.722222222222222
52;87;7;"VP4";0.766666666666667
52;88;7;"VP4";0.688888888888889
52;89;7;"VP4";0.688888888888889
52;90;7;"VP4";0.633333333333333
52;91;7;"VP4";0.677777777777778
52;92;7;"VP4";0.633333333333333
52;93;7;"VP4";0.766666666666667
52;94;7;"VP4";0.788888888888889
52;95;7;"VP4";0.722222222222222
52;96;7;"VP4";0.688888888888889
52;97;7;"VP4";0.7
52;98;7;"VP4";0.7
52;99;7;"VP4";0.733333333333333
52;100;7;"VP4";0.744444444444444
53;1;7;"PV1";0.133333333333333
53;2;7;"PV1";0.722222222222222
53;3;7;"PV1";0.688888888888889
53;4;7;"PV1";0.822222222222222
53;5;7;"PV1";0.655555555555556
53;6;7;"PV1";0.744444444444444
53;7;7;"PV1";0.722222222222222
53;8;7;"PV1";0.0333333333333333
53;9;7;"PV1";0.666666666666667
53;10;7;"PV1";0.766666666666667
53;11;7;"PV1";0.844444444444444
53;12;7;"PV1";0.655555555555556
53;13;7;"PV1";0.977777777777778
53;14;7;"PV1";0.622222222222222
53;15;7;"PV1";0.688888888888889
53;16;7;"PV1";0.733333333333333
53;17;7;"PV1";0.788888888888889
53;18;7;"PV1";0.844444444444444
53;19;7;"PV1";0.922222222222222
53;20;7;"PV1";0.688888888888889
53;21;7;"PV1";0.744444444444444
53;22;7;"PV1";0.711111111111111
53;23;7;"PV1";0.677777777777778
53;24;7;"PV1";0.922222222222222
53;25;7;"PV1";0.888888888888889
53;26;7;"PV1";0.933333333333333
53;27;7;"PV1";0.722222222222222
53;28;7;"PV1";0.688888888888889
53;29;7;"PV1";0.888888888888889
53;30;7;"PV1";0.766666666666667
53;31;7;"PV1";0.722222222222222
53;32;7;"PV1";0.711111111111111
53;33;7;"PV1";0.833333333333333
53;34;7;"PV1";0.777777777777778
53;35;7;"PV1";0.711111111111111
53;36;7;"PV1";0.722222222222222
53;37;7;"PV1";0.755555555555556
53;38;7;"PV1";0.833333333333333
53;39;7;"PV1";0.777777777777778
53;40;7;"PV1";0.7
53;41;7;"PV1";0.766666666666667
53;42;7;"PV1";0.811111111111111
53;43;7;"PV1";0.788888888888889
53;44;7;"PV1";0.788888888888889
53;45;7;"PV1";0.622222222222222
53;46;7;"PV1";0.977777777777778
53;47;7;"PV1";0.966666666666667
53;48;7;"PV1";0.655555555555556
53;49;7;"PV1";0.544444444444444
53;50;7;"PV1";0.711111111111111
53;51;7;"PV1";0.811111111111111
53;52;7;"PV1";0.588888888888889
53;53;7;"PV1";0.677777777777778
53;54;7;"PV1";0.577777777777778
53;55;7;"PV1";0.744444444444444
53;56;7;"PV1";0.577777777777778
53;57;7;"PV1";0.688888888888889
53;58;7;"PV1";0.977777777777778
53;59;7;"PV1";0.7
53;60;7;"PV1";0.7
53;61;7;"PV1";0.855555555555556
53;62;7;"PV1";0.866666666666667
53;63;7;"PV1";0.688888888888889
53;64;7;"PV1";0.755555555555556
