"pset";"nrep";"Choice_type";"cond_names";"performance"
39;9;7;"BPV1";0.755555566666667
39;10;7;"BPV1";0.9888889
39;11;7;"BPV1";0.955555566666667
39;12;7;"BPV1";0.922222233333333
39;13;7;"BPV1";0.633333333333333
39;14;7;"BPV1";0.866666666666667
39;15;7;"BPV1";0.7
39;16;7;"BPV1";0.9
39;17;7;"BPV1";0.6888889
39;18;7;"BPV1";0.877777766666667
39;19;7;"BPV1";0.644444466666667
39;20;7;"BPV1";0.7
39;21;7;"BPV1";0.822222233333333
39;22;7;"BPV1";0.8111111
39;23;7;"BPV1";0.777777766666667
39;24;7;"BPV1";0.744444466666667
39;25;7;"BPV1";0.7888889
39;26;7;"BPV1";0.644444466666667
39;27;7;"BPV1";0.6666667
39;28;7;"BPV1";0.666666633333333
39;29;7;"BPV1";0.733333333333333
39;30;7;"BPV1";0.622222233333333
39;31;7;"BPV1";0.6888889
39;32;7;"BPV1";0.700000033333333
39;33;7;"BPV1";0.788888866666667
39;34;7;"BPV1";0.6222222
39;35;7;"BPV1";0.8111111
39;36;7;"BPV1";0.766666666666667
39;37;7;"BPV1";0.655555566666667
39;38;7;"BPV1";0.766666633333333
39;39;7;"BPV1";0.677777766666667
39;40;7;"BPV1";0.744444433333333
39;41;7;"BPV1";0.688888866666667
39;42;7;"BPV1";0.844444433333333
39;43;7;"BPV1";0.888888866666667
39;44;7;"BPV1";0.644444466666667
39;45;7;"BPV1";0.7333333
39;46;7;"BPV1";0.766666666666667
39;47;7;"BPV1";0.711111133333333
39;48;7;"BPV1";0.811111133333333
39;49;7;"BPV1";0.677777766666667
39;50;7;"BPV1";0.9111111
39;51;7;"BPV1";0.744444466666667
39;52;7;"BPV1";0.6333333
39;53;7;"BPV1";0.855555566666667
39;54;7;"BPV1";0.5777778
39;55;7;"BPV1";0.633333333333333
39;56;7;"BPV1";0.955555566666667
39;57;7;"BPV1";0.944444433333333
39;58;7;"BPV1";0.9666667
39;59;7;"BPV1";0.855555566666667
39;60;7;"BPV1";0.666666633333333
39;61;7;"BPV1";0.833333333333333
39;62;7;"BPV1";0.844444433333333
39;63;7;"BPV1";0.833333333333333
39;64;7;"BPV1";0.7888889
39;65;7;"BPV1";0.755555566666667
39;66;7;"BPV1";0.7
39;67;7;"BPV1";0.722222233333333
39;68;7;"BPV1";0.766666666666667
39;69;7;"BPV1";0.7111111
39;70;7;"BPV1";0.766666666666667
39;71;7;"BPV1";0.833333333333333
39;72;7;"BPV1";0.744444466666667
39;73;7;"BPV1";0.644444433333333
39;74;7;"BPV1";0.577777766666667
39;75;7;"BPV1";0.844444433333333
39;76;7;"BPV1";0.855555566666667
39;77;7;"BPV1";0.922222233333333
39;78;7;"BPV1";0.855555566666667
39;79;7;"BPV1";0.6666667
39;80;7;"BPV1";0.855555566666667
39;81;7;"BPV1";0.7111111
39;82;7;"BPV1";0.9333333
39;83;7;"BPV1";0.711111133333333
39;84;7;"BPV1";0.644444433333333
39;85;7;"BPV1";0.966666666666667
39;86;7;"BPV1";0.655555533333333
39;87;7;"BPV1";0.755555566666667
39;88;7;"BPV1";0.8111111
39;89;7;"BPV1";0.8111111
39;90;7;"BPV1";0.5888889
39;91;7;"BPV1";0.655555566666667
39;92;7;"BPV1";0.6111111
39;93;7;"BPV1";0.733333333333333
39;94;7;"BPV1";0.866666633333333
39;95;7;"BPV1";0.655555566666667
39;96;7;"BPV1";0.733333333333333
39;97;7;"BPV1";0.622222233333333
39;98;7;"BPV1";0.555555566666667
39;99;7;"BPV1";0.844444433333333
39;100;7;"BPV1";0.777777766666667
40;1;7;"BPV2";0.822222233333333
40;2;7;"BPV2";0.822222233333333
40;3;7;"BPV2";0.844444433333333
40;4;7;"BPV2";0.733333333333333
40;5;7;"BPV2";0.622222233333333
40;6;7;"BPV2";0.800000033333333
40;7;7;"BPV2";0.944444466666667
40;8;7;"BPV2";0.622222233333333
40;9;7;"BPV2";0.933333333333333
40;10;7;"BPV2";0.6111111
40;11;7;"BPV2";0.500000033333333
40;12;7;"BPV2";0.533333333333333
40;13;7;"BPV2";0.666666666666667
40;14;7;"BPV2";0.766666666666667
40;15;7;"BPV2";0.599999966666667
40;16;7;"BPV2";0.8777778
40;17;7;"BPV2";0.622222233333333
40;18;7;"BPV2";0.877777766666667
40;19;7;"BPV2";0.577777766666667
40;20;7;"BPV2";0.644444433333333
40;21;7;"BPV2";0.599999966666667
40;22;7;"BPV2";0.722222233333333
40;23;7;"BPV2";0.622222233333333
40;24;7;"BPV2";0.644444433333333
40;25;7;"BPV2";0.577777766666667
40;26;7;"BPV2";0.633333333333333
40;27;7;"BPV2";0.644444433333333
40;28;7;"BPV2";0.555555533333333
40;29;7;"BPV2";0.777777766666667
40;30;7;"BPV2";0.855555566666667
40;31;7;"BPV2";0.6888889
40;32;7;"BPV2";0.622222233333333
40;33;7;"BPV2";0.900000033333333
40;34;7;"BPV2";0.7888889
40;35;7;"BPV2";0.944444466666667
40;36;7;"BPV2";0.5888889
40;37;7;"BPV2";0.7
40;38;7;"BPV2";0.744444433333333
40;39;7;"BPV2";0.7888889
40;40;7;"BPV2";0.633333333333333
40;41;7;"BPV2";0.922222233333333
40;42;7;"BPV2";0.7666667
40;43;7;"BPV2";0.955555566666667
40;44;7;"BPV2";0.544444433333333
40;45;7;"BPV2";0.655555566666667
40;46;7;"BPV2";0.7
40;47;7;"BPV2";0.555555533333333
40;48;7;"BPV2";0.722222233333333
40;49;7;"BPV2";0.888888866666667
40;50;7;"BPV2";0.822222233333333
40;51;7;"BPV2";0.944444433333333
40;52;7;"BPV2";0.633333333333333
40;53;7;"BPV2";0.7888889
40;54;7;"BPV2";0.833333333333333
40;55;7;"BPV2";0.933333333333333
40;56;7;"BPV2";0.8111111
40;57;7;"BPV2";0.955555566666667
40;58;7;"BPV2";0.533333333333333
40;59;7;"BPV2";0.7222222
40;60;7;"BPV2";0.6111111
40;61;7;"BPV2";0.855555533333333
40;62;7;"BPV2";0.588888866666667
40;63;7;"BPV2";0.6111111
40;64;7;"BPV2";0.866666666666667
40;65;7;"BPV2";0.644444433333333
40;66;7;"BPV2";0.855555533333333
40;67;7;"BPV2";0.9111111
40;68;7;"BPV2";0.0444444433333333
40;69;7;"BPV2";0.488888866666667
40;70;7;"BPV2";0.744444466666667
40;71;7;"BPV2";0.922222233333333
40;72;7;"BPV2";0.6
40;73;7;"BPV2";0.544444433333333
40;74;7;"BPV2";0.799999966666667
40;75;7;"BPV2";0.966666666666667
40;76;7;"BPV2";0.600000033333333
40;77;7;"BPV2";0.622222233333333
40;78;7;"BPV2";0.688888866666667
40;79;7;"BPV2";0.822222233333333
40;80;7;"BPV2";0.577777766666667
40;81;7;"BPV2";0.833333333333333
40;82;7;"BPV2";0.7111111
40;83;7;"BPV2";0.5111111
40;84;7;"BPV2";0.655555533333333
40;85;7;"BPV2";0.8777778
40;86;7;"BPV2";0.6
40;87;7;"BPV2";0.466666666666667
40;88;7;"BPV2";0.6888889
40;89;7;"BPV2";0.900000033333333
40;90;7;"BPV2";0.622222233333333
40;91;7;"BPV2";0.566666666666667
40;92;7;"BPV2";0.666666633333333
40;93;7;"BPV2";0.644444466666667
40;94;7;"BPV2";0.9222222
40;95;7;"BPV2";0.8888889
40;96;7;"BPV2";0.977777766666667
40;97;7;"BPV2";0.7
40;98;7;"BPV2";0.633333333333333
40;99;7;"BPV2";0.544444433333333
40;100;7;"BPV2";0.822222233333333
41;1;7;"C";0.844444433333333
41;2;7;"C";0.02222222
41;3;7;"C";0.855555566666667
41;4;7;"C";0.844444433333333
41;5;7;"C";0.855555533333333
41;6;7;"C";0.855555566666667
41;7;7;"C";0.833333333333333
41;8;7;"C";0.9888889
41;9;7;"C";0.9777778
41;10;7;"C";0.9111111
41;11;7;"C";0.866666666666667
41;12;7;"C";0.844444433333333
41;13;7;"C";0.9
41;14;7;"C";0.944444466666667
41;15;7;"C";0.866666666666667
41;16;7;"C";0.822222233333333
41;17;7;"C";0.900000033333333
41;18;7;"C";0.966666666666667
41;19;7;"C";0.9111111
41;20;7;"C";0.899999966666667
41;21;7;"C";0.9
41;22;7;"C";0.944444433333333
41;23;7;"C";0.7777778
41;24;7;"C";0.922222233333333
41;25;7;"C";0.866666666666667
41;26;7;"C";0.855555533333333
41;27;7;"C";0.844444433333333
41;28;7;"C";0.822222233333333
41;29;7;"C";0.844444433333333
41;30;7;"C";0.8888889
41;31;7;"C";0.833333333333333
41;32;7;"C";0.866666666666667
41;33;7;"C";0.944444466666667
41;34;7;"C";0.900000033333333
41;35;7;"C";0.833333333333333
41;36;7;"C";0.900000033333333
41;37;7;"C";0.855555566666667
41;38;7;"C";0.833333333333333
41;39;7;"C";0.855555566666667
41;40;7;"C";0.944444433333333
41;41;7;"C";0.877777766666667
41;42;7;"C";0.766666666666667
41;43;7;"C";0.8888889
41;44;7;"C";0.8888889
41;45;7;"C";0.888888866666667
41;46;7;"C";0.9888889
41;47;7;"C";0.833333333333333
41;48;7;"C";0.833333333333333
41;49;7;"C";0.966666666666667
41;50;7;"C";0.8
41;51;7;"C";0.955555566666667
41;52;7;"C";0.866666666666667
41;53;7;"C";0.888888866666667
41;54;7;"C";0.933333333333333
41;55;7;"C";0.9222222
41;56;7;"C";0.777777766666667
41;57;7;"C";0.777777766666667
41;58;7;"C";0.766666666666667
41;59;7;"C";0.8
41;60;7;"C";0.9888889
41;61;7;"C";0.8888889
41;62;7;"C";0.977777766666667
41;63;7;"C";0.8888889
41;64;7;"C";0.844444466666667
41;65;7;"C";0.8888889
41;66;7;"C";0.866666666666667
41;67;7;"C";0.9222222
41;68;7;"C";0.822222233333333
41;69;7;"C";0.866666666666667
41;70;7;"C";0.911111133333333
41;71;7;"C";0.933333333333333
41;72;7;"C";0.911111133333333
41;73;7;"C";0.844444433333333
41;74;7;"C";0.844444466666667
41;75;7;"C";0.877777766666667
41;76;7;"C";0.9
41;77;7;"C";0.8777778
41;78;7;"C";0.866666666666667
41;79;7;"C";0.822222233333333
41;80;7;"C";0.888888866666667
41;81;7;"C";0.933333333333333
41;82;7;"C";0.855555533333333
41;83;7;"C";0.955555533333333
41;84;7;"C";0.955555566666667
41;85;7;"C";0.8
41;86;7;"C";0.9
41;87;7;"C";0.888888866666667
41;88;7;"C";0.855555566666667
41;89;7;"C";0.822222233333333
41;90;7;"C";0.866666666666667
41;91;7;"C";0.8888889
41;92;7;"C";0.955555566666667
41;93;7;"C";0.833333333333333
41;94;7;"C";0.8
41;95;7;"C";0.955555566666667
41;96;7;"C";0.922222233333333
41;97;7;"C";0.822222233333333
41;98;7;"C";0.8222222
41;99;7;"C";0.866666666666667
41;100;7;"C";0.7777778
42;1;7;"I";0.655555566666667
42;2;7;"I";0.7222222
42;3;7;"I";0.1777778
42;4;7;"I";0.155555566666667
42;5;7;"I";0.666666666666667
42;6;7;"I";0.3666667
42;7;7;"I";0.0333333
42;8;7;"I";0.566666666666667
42;9;7;"I";0.0777777666666667
42;10;7;"I";0.622222233333333
42;11;7;"I";0.655555533333333
42;12;7;"I";0.833333333333333
42;13;7;"I";0.566666666666667
42;14;7;"I";0.700000033333333
42;15;7;"I";0.6111111
42;16;7;"I";0.7111111
42;17;7;"I";0.400000033333333
42;18;7;"I";0.711111133333333
42;19;7;"I";0.6111111
42;20;7;"I";0.633333333333333
42;21;7;"I";0.3
42;22;7;"I";0.544444433333333
42;23;7;"I";0.666666666666667
42;24;7;"I";0.666666666666667
42;25;7;"I";0.733333333333333
42;26;7;"I";0.633333333333333
42;27;7;"I";0.611111133333333
42;28;7;"I";0.677777766666667
42;29;7;"I";0.588888866666667
42;30;7;"I";0.722222233333333
42;31;7;"I";0.3222222
42;32;7;"I";0.0666666666666667
42;33;7;"I";0.622222233333333
42;34;7;"I";0.5111111
42;35;7;"I";0.7111111
42;36;7;"I";0.722222233333333
42;37;7;"I";0.799999966666667
42;38;7;"I";0.755555566666667
42;39;7;"I";0.433333333333333
42;40;7;"I";0.166666666666667
42;41;7;"I";0.1111111
42;42;7;"I";0.633333333333333
42;43;7;"I";0.622222233333333
42;44;7;"I";0.711111133333333
42;45;7;"I";0.644444433333333
42;46;7;"I";0.6
42;47;7;"I";0.6
42;48;7;"I";0.622222233333333
42;49;7;"I";0.655555533333333
42;50;7;"I";0.6111111
42;51;7;"I";0.6
42;52;7;"I";0.844444466666667
42;53;7;"I";0.0777777666666667
42;54;7;"I";0.0444444333333334
42;55;7;"I";0.6777778
42;56;7;"I";0.733333333333333
42;57;7;"I";0.566666666666667
42;58;7;"I";0.677777766666667
42;59;7;"I";0.4111111
42;60;7;"I";0.733333333333333
42;61;7;"I";0.355555566666667
42;62;7;"I";0.644444466666667
42;63;7;"I";0.155555566666667
42;64;7;"I";0.544444466666667
42;65;7;"I";0.6111111
42;66;7;"I";0.0222222333333333
42;67;7;"I";0.6888889
42;68;7;"I";0.200000033333333
42;69;7;"I";0.7222222
42;70;7;"I";0.755555533333333
42;71;7;"I";0.655555566666667
42;72;7;"I";0.566666666666667
42;73;7;"I";0.566666633333333
42;74;7;"I";0.7111111
42;75;7;"I";0.7
42;76;7;"I";0.511111133333333
42;77;7;"I";0.622222233333333
42;78;7;"I";0.566666666666667
42;79;7;"I";0.466666666666667
42;80;7;"I";0.666666666666667
42;81;7;"I";0.588888866666667
42;82;7;"I";0.666666666666667
42;83;7;"I";0.522222233333333
42;84;7;"I";0.655555533333333
42;85;7;"I";0.3888889
42;86;7;"I";0.666666666666667
42;87;7;"I";0.744444433333333
42;88;7;"I";0.6
42;89;7;"I";0.733333333333333
42;90;7;"I";0.933333346666667
42;91;7;"I";0.555555533333333
42;92;7;"I";0.677777766666667
42;93;7;"I";0.844444433333333
42;94;7;"I";0.5111111
42;95;7;"I";0.6888889
42;96;7;"I";0.733333333333333
42;97;7;"I";0.633333333333333
42;98;7;"I";0.622222233333333
42;99;7;"I";0.744444433333333
42;100;7;"I";0.744444466666667
